926,2108,1107,2107,1108,2177,927,2178,0,"A股"
916,2208,1110,2209,1109,2285,915,2284,0,"港股"
873,2312,1152,2307,1153,2386,874,2391,0,"融资融券"
874,2415,1156,2415,1156,2497,874,2497,0,"免费开户"
304,1290,582,1298,580,1353,302,1346,0,"民生银行推出"
267,1348,621,1359,620,1409,266,1398,0,"4大全新贵宾平台"
331,1472,558,1476,556,1543,330,1539,0,"小鬼当家"
355,1560,520,1563,519,1614,355,1610,0,"小鬼平台"
955,1284,1228,1289,1228,1342,955,1336,0,"民生银行推出"
918,1338,1261,1345,1260,1398,917,1391,0,"4大全新贵宾平台"
1002,1461,1182,1465,1181,1527,1001,1523,0,"购划算"
1019,1553,1162,1553,1162,1593,1019,1593,0,"消费平台"
2345,405,2394,405,2394,437,2345,437,0,"服务"
899,1687,929,1687,929,1764,899,1764,1,"###"
864,2530,1165,2520,1168,2581,870,2598,0,"陈经理：15171458640"
887,1871,1145,1698,1194,1770,936,1943,1,"#琴#"
2319,0,2411,0,2411,17,2319,17,0,"无限"
2308,81,2447,81,2447,266,2308,266,0,"卓"
2402,413,2448,413,2448,438,2402,438,0,"Cust"
1988,564,2105,388,2138,424,2018,594,0,"HOURS"
1810,1461,1875,1461,1875,1475,1810,1475,0,"开门请按钮"
1809,1474,1877,1474,1877,1483,1809,1483,1,"###"
1809,1482,1845,1482,1845,1490,1809,1490,1,"###"
1,1529,32,1529,32,1539,1,1539,0,"心玻璃"
73,1623,131,1623,131,1635,73,1635,0,"禁止宠物入内"
92,1530,133,1530,133,1541,92,1541,0,"防止挤伤"
0,1622,27,1622,27,1634,0,1634,1,"###"
35,1781,62,1781,62,1796,35,1796,0,"110"
246,2025,302,2025,302,2055,246,2055,1,"#福"
177,2049,220,2049,220,2077,177,2077,1,"###"
189,2077,246,2077,246,2123,189,2123,1,"###"
266,1829,288,1829,288,1843,266,1843,0,"110"
1325,1773,1372,1773,1372,1811,1325,1811,1,"旺"
902,2013,983,2013,983,2032,902,2032,0,"长江证券"
1172,1985,1308,2009,1302,2044,1166,2019,1,"要来就来"
1167,2022,1323,2038,1319,2124,1161,2102,1,"真#"
1166,2100,1286,2125,1280,2161,1159,2134,1,"真茶+真柠#"
835,2082,892,2082,892,2109,835,2109,1,"###"
900,2032,980,2032,980,2039,900,2039,1,"###"
1982,327,2090,125,2131,335,2010,504,0,"24"
