25,664,2307,664,2307,1090,25,1090,0,"美妆小铺"
1807,1073,2401,1073,2401,1233,1807,1233,0,"名品代购"
2261,1439,2422,1439,2422,1493,2261,1493,0,"1070"
1018,1612,1148,1612,1148,1654,1018,1654,0,"美因贝"
655,580,712,580,712,612,655,612,1,"###"
879,1746,963,1746,963,1766,879,1766,1,"###"
884,1774,982,1774,982,1813,884,1813,1,"###"
883,1813,1001,1813,1001,1841,883,1841,1,"###"
1289,1881,1558,1881,1558,1912,1289,1912,1,"###"
1132,1706,1562,1706,1562,1822,1132,1822,1,"#生活馆"
985,2305,1118,2305,1118,2334,985,2334,1,"###"
997,2334,1115,2334,1115,2367,997,2367,1,"###"
1210,3212,1321,3212,1321,3254,1210,3254,1,"###"
1782,2179,1910,2179,1910,2211,1782,2211,1,"###"
1752,1854,2245,1854,2245,1914,1752,1914,1,"###"
1727,1710,2240,1710,2240,1821,1727,1821,1,"###"
1966,2560,2271,2560,2271,2663,1966,2663,1,"###"
2004,2700,2291,2700,2291,2764,2004,2764,1,"###"
