1068,1077,1675,1077,1675,1333,1068,1333,0,"住宿"
1342,1142,1415,1142,1415,1187,1342,1187,0,"欢迎"
1239,1813,1324,1789,1330,1812,1246,1832,0,"谢绝议价"
1264,1939,1324,1939,1324,1961,1264,1961,1,"#议价"
1788,1161,1821,1161,1821,1176,1788,1176,0,"营业中"
1794,1178,1815,1178,1815,1188,1794,1188,0,"OPEN"
1787,1190,1820,1190,1820,1201,1787,1201,1,"###"
1759,1181,1782,1181,1782,1190,1759,1190,1,"###"
1328,1227,1403,1227,1403,1238,1328,1238,1,"###"
1332,1247,1358,1247,1358,1260,1332,1260,1,"###"
1641,1436,1723,1436,1723,1492,1641,1492,1,"#室"
1758,1435,1806,1435,1806,1486,1758,1486,1,"住"
1349,1185,1417,1185,1417,1226,1349,1226,0,"光临"
1265,1841,1474,1841,1474,1925,1265,1925,0,"100元3条"
1409,1929,1465,1929,1465,1962,1409,1962,1,"围#"
