572,0,2448,806,2327,1086,452,279,0,"炫蓝网"
2218,1129,2448,1222,2411,1316,2181,1223,0,"五粮"
2243,1255,2447,1339,2433,1375,2229,1291,0,"WULIAN"
2005,2098,2221,2136,2212,2183,1997,2146,1,"专业制作"
1877,2130,2332,2206,2323,2259,1869,2183,1,"各种手拉棚手摇#电动###四角棚"
1645,1568,2173,1723,2149,1804,1622,1650,0,"全国连锁资阳光店"
1674,1674,2191,1819,2167,1903,1650,1759,0,"WWW.SCZyyy.cn"
730,730,2164,1170,2045,1560,611,1120,1,"中亿##"
37,836,625,919,599,1105,12,1022,0,"中亿孕婴"
281,785,585,864,565,939,261,860,0,"HONGYi"
2305,1440,2447,1440,2447,1754,2305,1754,1,"###"
2352,1776,2447,1776,2447,1879,2352,1879,1,"主营"
1659,2407,1787,2384,1793,2406,1664,2428,1,"###"
2079,1494,2141,1494,2141,1526,2079,1526,1,"###"
2061,1518,2150,1518,2150,1556,2061,1556,1,"###"
1895,2187,2005,2210,1998,2256,1890,2235,0,"各种大伞"
2014,2209,2338,2264,2329,2306,2011,2255,0,"电话：2602502 13982971801"
