322,1807,423,1807,423,1825,322,1825,1,"###"
329,1881,414,1881,414,1904,329,1904,0,"苏家百年"
327,1926,409,1926,409,1954,327,1954,0,"手撕老面包"
320,1977,404,1977,404,2002,320,2002,0,"中国老式面包"
314,2001,410,2001,410,2026,314,2026,0,"第一连锁品牌"
1878,1588,1952,1588,1952,1616,1878,1616,0,"烧烤区"
291,948,2056,948,2056,1290,291,1290,0,"兄弟酒家"
54,1923,104,1923,104,1942,54,1942,0,"Cestbon"
132,1888,187,1888,187,1910,132,1910,0,"Cestbon"
141,1962,198,1962,198,1987,141,1987,0,"Cestbon"
149,1927,180,1927,180,1946,149,1946,0,"怡保"
65,1976,108,1976,108,2001,65,2001,0,"怡保"
148,2005,186,2005,186,2027,148,2027,1,"###"
462,1554,511,1554,511,1575,462,1575,0,"wifi"
1598,1557,1635,1557,1635,1619,1598,1619,0,"扎啤"
104,1335,317,1335,317,1358,104,1358,1,"###"
2301,1355,2354,1355,2354,1375,2301,1375,1,"###"
320,1956,409,1961,409,1972,320,1968,1,"###"
324,1905,411,1906,411,1918,324,1917,1,"###"
1348,1628,1390,1630,1392,1645,1351,1645,0,"Wifi"
1118,1344,1222,1344,1223,1362,1116,1364,0,"13607138276"
1030,1344,1106,1346,1104,1361,1025,1359,1,"###"
