509,2055,722,2088,704,2203,491,2170,0,"开门红"
487,2174,709,2209,691,2322,469,2287,0,"选移动"
483,2297,693,2323,688,2369,478,2343,0,"4G+新春感恩大聚惠"
6,974,51,977,46,1063,0,1061,0,"巷"
94,1092,182,1096,181,1127,93,1123,0,"西门车城"
66,1127,149,1129,148,1157,66,1155,0,"嘴管委会"
51,1158,100,1160,99,1189,51,1187,0,"无转"
39,1189,98,1191,98,1217,38,1215,0,"联系1"
31,1215,76,1217,74,1243,30,1240,0,"电话"
224,1126,273,1130,272,1158,223,1155,0,"一间"
8,1064,24,1067,16,1116,0,1113,0,"G"
756,1254,971,1261,961,1539,746,1531,0,"a"
689,1509,1203,1443,1244,1761,730,1827,0,"nd"
1838,2371,1935,2385,1926,2446,1829,2432,0,"用移动4G"
1668,614,1788,605,1819,999,1699,1009,0,"a"
1714,913,2085,1277,1958,1406,1587,1042,0,"nd"
1500,2380,1661,2378,1662,2418,1501,2420,1,"###"
1939,2384,2014,2384,2014,2445,1939,2445,1,"回家的老乡看过来"
235,1094,282,1098,280,1125,233,1121,1,"#河"
120,1157,138,1162,130,1189,113,1185,0,"费"
1321,2342,1395,2350,1390,2397,1316,2389,1,"###"
277,1021,308,1024,297,1084,265,1077,1,"#"
1833,2294,1888,2306,1889,2323,1834,2313,1,"###"
2407,1747,2446,1779,2447,1851,2404,1812,1,"###"
2380,1607,2435,1647,2448,1767,2396,1728,0,"中国"
224,1163,242,1169,232,1190,215,1182,1,"#"
248,1199,262,1202,258,1218,247,1217,1,"#"
1939,2314,1956,2315,1958,2326,1939,2322,1,"###"
1835,2320,1893,2331,1895,2345,1838,2335,1,"#"
