1660,2215,2025,2283,2022,2303,1656,2235,1,"###"
1695,2253,1977,2307,1974,2326,1691,2272,1,"###"
2084,1827,2236,1843,2231,1890,2079,1874,1,"###"
2073,1871,2224,1887,2219,1926,2068,1909,1,"###"
1761,1175,2069,1175,2069,1214,1761,1214,0,"YOU KNOW"
1815,1243,1993,1243,1993,1289,1815,1289,1,"###"
1827,1401,1852,1403,1842,1585,1816,1583,1,"###"
1882,1403,1909,1404,1885,1736,1857,1734,1,"###"
1932,1407,1961,1408,1944,1713,1914,1711,1,"###"
540,877,858,869,859,949,541,957,0,"衣间小铺"
790,1273,950,1273,950,1318,790,1318,1,"###"
