1635,724,1832,732,1828,847,1630,838,0,"大减价"
1627,958,1829,965,1791,2001,1589,1994,0,"SALE"
1649,2028,1777,2129,1749,2163,1621,2062,0,"MixBlu"
1303,758,1379,754,1388,894,1312,899,0,"100/2"
1306,940,1379,939,1384,1094,1311,1095,0,"150/2"
1335,1121,1362,1120,1364,1171,1337,1172,1,"###"
2183,479,2318,498,2313,539,2178,519,0,"LONDON"
2184,590,2289,602,2285,646,2180,633,0,"PARIS"
2179,648,2282,659,2277,700,2174,689,0,"MILAN"
2178,532,2307,551,2301,595,2171,576,0,"EW YOR"
1335,646,1352,646,1352,674,1335,674,1,"###"
1333,680,1355,680,1355,715,1333,715,1,"###"
