0,1176,1418,1066,1447,1450,28,1560,0,"金日好洋参"
8,1564,741,1521,748,1628,15,1672,0,"信任·随岁月成长"
1377,1378,1600,1295,1633,1387,1410,1470,0,"金日牌"
1311,1511,1737,1383,1758,1456,1332,1585,0,"美国洋参胶囊"
1619,1223,1684,1199,1694,1225,1630,1250,0,"金日"
1496,1532,1732,1468,1741,1504,1505,1568,0,"原名美国洋参丸"
1313,1632,1781,1499,1797,1553,1329,1686,1,"###"
1445,2004,1513,1992,1520,2026,1452,2039,1,"###"
1249,2082,2025,1925,2051,2060,1275,2216,0,"金日在手中"
2008,1320,2292,1387,2269,1486,1985,1419,0,"金日牌"
2211,1196,2297,1200,2295,1257,2209,1253,0,"金日"
1974,1553,2016,1561,1973,1754,1932,1745,0,"原名美国"
2170,1486,2242,1501,2209,1655,2137,1639,0,"美国"
2052,1455,2141,1472,2050,1941,1961,1923,0,"洋参胶囊"
1332,2197,2142,2067,2170,2235,1360,2366,0,"万事好成功"
1910,1047,2310,1113,2298,1142,1903,1081,1,"###"
776,1510,1291,1510,1291,1642,776,1642,1,"golden su#"
178,815,336,815,336,921,178,921,0,"金日"
382,726,438,726,438,786,382,786,0,"®"
1776,1165,1856,1181,1849,1206,1770,1191,0,"保健食堂"
1780,1191,1865,1210,1859,1224,1778,1205,1,"###"
1788,1215,1859,1230,1858,1243,1785,1226,1,"###"
1395,1203,1637,1123,1645,1159,1404,1232,1,"###"
