2131,755,2313,757,2312,847,2129,845,0,"乘车"
2113,848,2329,843,2330,888,2114,893,0,"TO Train"
2163,1428,2364,1436,2361,1499,2161,1492,0,"消火栓"
2182,1685,2307,1685,2307,1719,2182,1719,0,"火警119"
2155,1501,2361,1505,2360,1526,2155,1522,1,"###"
2146,1988,2332,2004,2329,2040,2143,2023,0,"灭火器箱"
2149,2022,2323,2037,2322,2053,2147,2038,1,"###"
1001,1054,1208,1059,1206,1108,1000,1103,0,"博瑞银福"
646,1294,1191,1309,1190,1364,645,1348,0,"LOWCARBONERA"
648,1366,1220,1387,1214,1530,642,1510,0,"低碳时代"
786,1566,1209,1580,1207,1621,785,1608,0,"节能环保 点亮城市生活"
1536,2031,1577,2031,1577,2055,1536,2055,1,"###"
