617,769,2098,769,2098,1181,617,1181,0,"Satin's pizza"
404,1061,624,1061,624,1176,404,1176,0,"1861"
611,1054,1301,1054,1301,1224,611,1224,0,"萨丁披萨"
765,1315,1348,1315,1348,1465,765,1465,0,"意式披萨"
1406,2341,1693,2341,1693,2411,1406,2411,0,"Satin's pizza"
1405,2399,1556,2399,1556,2426,1405,2426,0,"萨丁披萨"
1512,2428,1685,2428,1685,2466,1512,2466,1,"027-87528019"
1406,2748,1768,2748,1768,2799,1406,2799,0,"Welcome"
2088,2194,2195,2194,2195,2211,2088,2211,1,"###"
307,1738,344,1738,344,1754,307,1754,1,"###"
1273,2670,1824,2670,1824,2728,1273,2728,0,"歡迎光臨"
2115,2242,2237,2242,2237,2257,2115,2257,1,"###"
2246,2241,2316,2241,2316,2260,2246,2260,0,"火警电话119"
2166,1856,2303,1856,2303,1882,2166,1882,0,"消防栓使用方法"
2079,1861,2156,1861,2156,1875,2079,1875,1,"###"
2199,1996,2247,1996,2247,2009,2199,2009,1,"###"
2088,2093,2182,2093,2182,2108,2088,2108,1,"###"
2207,2098,2274,2098,2274,2110,2207,2110,1,"###"
2206,2197,2288,2197,2288,2212,2206,2212,1,"###"
1782,1844,1814,1844,1814,1856,1782,1856,1,"###"
1779,1857,1828,1857,1828,1870,1779,1870,1,"###"
1510,1369,2052,1369,2052,1475,1510,1475,0,"邂逅美味"
1744,1519,2039,1519,2039,1566,1744,1566,0,"NO0006光谷店"
2033,1702,2139,1702,2139,1733,2033,1733,0,"A0101012"
