908,381,1519,381,1519,954,908,954,0,"大"
1277,946,1733,946,1733,1659,1277,1659,0,"菊"
1096,1132,1238,1132,1238,1566,1096,1566,0,"铁板烧"
488,656,659,662,658,685,488,677,0,"请您保管好随身物品"
535,682,611,686,611,704,535,704,0,"以免丢失"
556,728,651,731,650,756,555,752,0,"禁止吸烟"
544,795,658,800,659,824,545,819,0,"free WIFI"
562,752,644,755,644,770,562,765,No,"Smoking"
742,1146,803,1147,804,1168,742,1165,1,"###"
2071,1761,2099,1775,2097,1790,2068,1779,1,"###"
2072,1783,2093,1795,2092,1811,2071,1798,1,"###"
1565,1148,1681,1150,1679,1181,1563,1174,1,"###"
1710,1146,1756,1145,1758,1171,1712,1173,1,"###"
