1769,2053,2271,2057,2271,2169,1768,2164,0,"过磅通道"
1765,2213,2281,2212,2282,2314,1765,2315,0,"严禁停车"
934,914,1090,919,1089,962,933,957,0,"CCTV3"
925,1071,1182,1079,1179,1162,922,1154,0,"怕上火"
930,1162,1241,1173,1239,1251,928,1241,0,"认准正宗"
809,1291,1576,1320,1568,1530,801,1501,0,"龙虎副食商店"
109,2568,316,2565,317,2616,110,2619,0,"鄂A·TC667"
1132,927,1232,929,1231,967,1131,965,0,"王老吉"
326,2362,425,2360,426,2380,326,2382,0,"上海通用五菱"
30,2377,108,2377,108,2396,30,2396,1,"###"
359,2441,410,2441,410,2462,359,2462,1,"#AT"
936,969,1255,984,1255,1004,934,987,0,"2014年中央电视台《开门大吉》独家冠名企业"
1307,875,1371,875,1371,889,1307,889,0,"正宗凉茶"
1380,878,1413,878,1413,895,1380,895,0,"王老吉"
1403,912,1417,912,1417,1016,1403,1016,1,"###"
1415,916,1426,916,1426,1093,1415,1093,1,"###"
1291,908,1301,908,1301,1006,1291,1006,1,"###"
1283,909,1293,909,1293,1006,1283,1006,1,"###"
1324,901,1386,901,1386,1100,1324,1100,0,"王老吉"
1388,1023,1404,1023,1404,1101,1388,1101,1,"###"
1307,1018,1321,1018,1321,1102,1307,1102,0,"净含量310毫升"
1292,1019,1303,1019,1303,1091,1292,1091,1,"###"
1327,1112,1383,1112,1383,1130,1327,1130,0,"广药集团"
