17,152,3263,152,3263,485,17,485,0,"即送：50元洗澡卡或100元台球充"
0,712,287,712,287,859,0,859,0,"时间"
930,998,1106,998,1106,1104,930,1104,0,"爵士"
403,981,757,981,757,1076,403,1076,0,"有氧舞蹈"
862,735,1193,735,1193,845,862,845,0,"monday"
420,705,726,705,726,813,420,813,0,"Sunday"
535,800,620,800,620,871,535,871,0,"日"
23,1023,244,1023,244,1107,23,1107,0,"18:50"
2887,848,3211,848,3211,952,2887,952,0,"Srday"
2517,1081,2758,1081,2758,1159,2517,1159,0,"肚皮舞"
2610,899,2698,899,2698,993,2610,993,0,"五"
2088,803,2436,803,2436,906,2088,906,0,"Thursday"
2535,1318,2704,1318,2704,1414,2535,1414,0,"街舞"
2832,1576,3130,1576,3130,1668,2832,1668,0,"综合舞蹈"
2514,1566,2677,1566,2677,1652,2514,1652,0,"球操"
2048,1533,2378,1533,2378,1653,2048,1653,0,"有氧舞蹈"
2147,1314,2315,1314,2315,1393,2147,1393,0,"街舞"
1756,1034,1953,1034,1953,1142,1756,1142,0,"爵士"
1331,1017,1540,1017,1540,1113,1331,1113,0,"恰恰"
441,1242,719,1242,719,1336,441,1336,0,"肚皮舞"
1287,1269,1569,1269,1569,1384,1287,1384,0,"拉丁舞"
17,1182,255,1182,255,1268,17,1268,0,"19:00"
19,1287,248,1287,248,1378,19,1378,0,"19:50"
1285,771,1610,771,1610,870,1285,870,0,"Tuesday"
1677,784,2043,784,2043,881,1677,881,0,"Wednesday"
875,1500,1139,1500,1139,1611,875,1611,0,"肚皮舞"
1281,1514,1552,1514,1552,1620,1281,1620,0,"普拉提"
1731,1530,1907,1530,1907,1619,1731,1619,0,"踏板"
429,1493,714,1493,714,1597,429,1597,0,"中国舞"
13,1542,266,1542,266,1631,13,1631,0,"20:50"
28,1439,252,1439,252,1525,28,1525,0,"20:00"
917,1250,1117,1250,1117,1355,917,1355,0,"瑜伽"
1736,1277,1928,1277,1928,1394,1736,1394,0,"瑜伽"
2913,1317,3100,1317,3100,1441,2913,1441,0,"爵士"
2870,1081,3185,1081,3185,1204,2870,1204,0,"有氧舞蹈"
2127,1050,2369,1050,2369,1166,2127,1166,0,"普拉提"
17,911,264,911,264,1011,17,1011,0,"18:00"
3002,914,3094,914,3094,1005,3002,1005,0,"六"
2531,820,2792,820,2792,927,2531,927,0,"Friday"
2213,881,2302,881,2302,968,2213,968,0,"四"
1809,865,1911,865,1911,947,1809,947,0,"三"
1386,849,1502,849,1502,935,1386,935,0,"二"
964,834,1073,834,1073,889,964,889,0,"一"
