2145,1587,2221,1581,2247,1914,2171,1920,0,"住宿"
1940,1295,2212,1310,2210,1355,1938,1340,0,"大众浴池、桑拿"
1948,1353,2216,1366,2214,1409,1946,1396,0,"男女浴室、大池"
1855,277,2119,256,2198,1274,1934,1294,0,"屯南浴场"
2341,1974,2423,1952,2428,1972,2346,1995,1,"###"
2347,2040,2396,2029,2400,2046,2350,2056,1,"###"
1812,438,1833,436,1844,598,1823,600,1,"###"
1827,666,1850,664,1884,1120,1861,1121,0,"休闲浴场"
2345,2000,2398,1986,2401,2000,2348,2014,1,"###"
33,2323,57,2323,57,2333,33,2333,1,"###"
2354,2063,2434,2043,2438,2054,2357,2074,1,"###"
