2389,1386,2442,1385,2443,1584,2391,1585,1,"###"
2245,1712,2387,1703,2393,1799,2251,1808,0,"三"
1222,432,1862,395,1914,1312,1274,1349,0,"年"
1655,1066,2000,1060,2010,1634,1665,1640,0,"夜饭"
1655,1715,1933,1679,1942,1750,1664,1786,0,"小吃："
1665,1790,2050,1738,2059,1801,1674,1853,1,"###"
1663,1863,2046,1816,2053,1877,1670,1924,1,"###"
1549,159,2386,10,2409,142,1573,291,0,"五香鸡蛋干"
1724,464,2351,362,2370,473,1742,575,0,"灼基尾虾"
1193,547,1451,513,1464,622,1206,655,1,"###"
2030,558,2325,523,2337,626,2042,661,1,"#鱼"
1648,1634,2218,1542,2231,1618,1661,1710,1,"时蔬： 二道"
1748,752,2311,661,2326,759,1763,850,1,"###"
1622,906,2294,794,2309,886,1637,998,1,"长寿牛腩#"
1634,1028,2148,944,2163,1037,1649,1121,1,"一品香碗"
2010,1081,2266,1049,2276,1131,2020,1163,1,"烧白"
1635,1450,2111,1380,2121,1454,1645,1524,1,"金#玉米"
1999,1286,2255,1257,2264,1339,2008,1368,1,"汤圆"
1915,1222,2134,1174,2150,1247,1931,1295,1,"#鸡"
1547,82,2054,0,2068,90,1561,174,1,"###"
1581,1,2012,1,2012,67,1581,67,1,"###"
