377,683,604,575,646,665,419,773,0,"西简餐"
820,489,881,481,884,509,823,517,0,"上岛"
922,311,2129,210,2149,453,943,554,0,"上岛咖啡"
1841,558,2126,558,2126,612,1841,612,0,"中西简餐"
772,574,889,547,893,568,776,594,0,"UBC COFFEE"
782,658,931,633,938,674,788,699,0,"进口咖啡"
1054,615,1256,598,1259,643,1057,660,0,"现磨现煮"
1430,579,1611,573,1613,623,1432,630,0,"花果茶"
2381,285,2632,285,2632,333,2381,333,0,"源于台湾"
2383,374,2642,374,2642,423,2383,423,0,"香闻世界"
2406,553,2686,562,2684,630,2404,621,1,"商务套#"
2024,928,2225,941,2220,1004,2019,990,0,"欢度"
1600,1157,1740,1173,1736,1214,1596,1197,0,"财源广进"
1143,1319,1284,1299,1290,1338,1149,1358,0,"男女服务员"
1153,1366,1195,1361,1196,1378,1154,1382,0,"工资待遇"
1151,1388,1266,1369,1269,1387,1154,1406,0,"2100-2600元包食宿"
1239,1164,1340,1174,1333,1251,1232,1241,0,"招聘"
1245,1260,1316,1240,1321,1258,1250,1278,0,"ZHAO PING"
1151,1409,1198,1406,1199,1424,1152,1427,0,"联系电话"
1150,1430,1229,1424,1230,1438,1150,1444,0,"13886984700"
1146,1449,1237,1439,1238,1453,1148,1464,0,"0728-3317377"
534,948,556,955,547,983,525,977,0,"10"
551,954,596,964,593,978,549,968,1,"###"
554,967,593,979,590,991,551,979,1,"###"
529,1109,572,1117,570,1133,527,1125,1,"###"
1128,931,1203,932,1201,995,1127,993,0,"佳"
458,1029,476,1037,466,1061,447,1053,0,"10"
475,1035,509,1043,506,1056,472,1048,1,"###"
477,1046,512,1053,509,1066,475,1059,1,"###"
1275,865,1293,868,1288,904,1270,901,0,"10"
1299,875,1327,893,1318,906,1290,887,1,"###"
1295,892,1325,913,1318,924,1288,903,1,"###"
1187,1491,1292,1490,1292,1517,1187,1518,1,"###"
1372,1219,1432,1228,1410,1514,1337,1511,1,"客满九洲#"
1926,1282,1991,1282,1991,1514,1926,1511,1,"商务四#"
