674,546,705,551,697,610,665,605,0,"1"
766,590,849,622,840,648,757,616,0,"复州花园"
707,627,728,629,723,668,702,666,0,"下站"
740,642,821,672,813,692,732,663,0,"中百仓储"
946,669,1014,694,1006,717,938,692,0,"复州花园"
914,709,978,732,971,750,907,727,0,"中百仓储"
862,628,892,632,884,692,855,689,0,"5"
892,694,908,695,905,738,889,737,0,"下站"
708,692,807,725,798,749,700,717,0,"开往白庙"
861,744,1003,790,995,815,854,770,0,"开往市疾控中心"
658,725,697,729,691,798,651,794,0,"8"
747,756,844,784,835,814,738,786,0,"复州花园"
698,800,719,804,712,848,691,844,0,"下站"
727,811,803,828,795,861,719,844,0,"中百仓储"
847,782,901,796,891,836,837,822,0,"12"
924,810,1002,829,994,859,916,840,0,"复州花园"
885,848,904,850,901,891,882,889,0,"下站"
910,855,977,869,971,897,904,883,0,"中百仓储"
670,865,821,897,815,926,664,894,0,"开往中百仓储"
872,910,980,929,975,956,867,937,0,"开往离家渡"
649,915,713,919,709,989,645,985,0,"18"
734,940,833,956,827,990,729,974,0,"复州花园"
846,954,909,963,900,1019,838,1010,0,"22"
927,974,1003,987,998,1016,923,1003,0,"复州花园"
681,996,703,997,699,1044,677,1043,0,"下站"
719,1007,797,1020,793,1045,715,1032,0,"中百仓储"
871,1023,890,1023,890,1064,871,1064,0,"下站"
644,1062,827,1078,824,1108,642,1091,0,"开往市人民医院"
856,1083,984,1093,982,1118,854,1108,0,"开往纺织园区"
100,997,119,999,107,1146,88,1145,1,"###"
142,922,253,897,257,915,145,939,1,"###"
631,1404,741,1397,742,1411,631,1418,1,"###"
598,1409,622,1407,623,1420,599,1421,1,"###"
1145,1375,1178,1375,1178,1390,1145,1390,1,"###"
1184,1373,1336,1363,1337,1378,1184,1389,1,"###"
1718,1194,1773,1187,1776,1216,1721,1222,0,"孝心"
2137,1087,2372,1068,2375,1114,2140,1132,1,"#问##"
2486,1133,2596,1123,2598,1145,2487,1154,1,"###"
580,1049,603,1052,602,1069,579,1067,0,"市政"
463,1466,500,1461,501,1475,464,1480,1,"###"
116,1460,149,1456,151,1469,118,1473,1,"###"
896,1039,962,1039,962,1068,896,1068,0,"中百仓储"
1087,685,1132,685,1132,849,1087,849,1,"电力线#"
