139,403,444,450,428,557,122,509,0,"耒阳阳光生殖医院"
575,415,618,425,611,452,568,442,1,"###"
632,426,726,453,717,487,623,459,1,"###"
496,514,547,512,548,527,497,529,0,"首付6万"
728,465,772,465,772,507,728,507,1,"###"
609,510,617,510,617,553,609,553,1,"###"
593,500,644,500,644,506,593,506,1,"###"
604,560,648,560,648,568,604,568,1,"###"
594,511,605,511,605,550,594,550,1,"###"
451,479,502,479,502,494,451,494,1,"###"
585,573,638,573,638,598,585,598,1,"###"
452,35,494,36,501,467,452,468,0,"耒阳阳光生殖医院"
520,377,566,393,561,438,515,426,1,"卓代##"
682,577,728,577,728,599,682,599,1,"###"
