2363,1414,2406,1411,2408,1441,2365,1444,1,"GREE"
2375,1073,2401,1071,2435,1460,2409,1462,1,"###美女性####"
302,1115,380,1126,369,1205,291,1195,0,"福"
0,1204,30,1198,38,1236,8,1242,0,"福"
2365,352,2427,353,2426,434,2364,434,0,"茶"
1845,1751,1884,1693,1907,1708,1868,1766,0,"格力"
1112,1136,1163,1142,1156,1198,1105,1192,0,"福"
1016,1951,1109,1937,1114,1969,1021,1984,1,"##车行"
575,1992,663,1968,675,2015,587,2039,1,"##车行"
1273,1894,1357,1870,1366,1899,1282,1923,1,"##车行"
2352,39,2447,39,2446,335,2351,335,0,"之道"
2109,0,2230,0,2228,376,2107,376,0,"茶之道"
2358,954,2445,953,2446,1066,2359,1066,0,"洗"
1827,1449,1876,1444,1878,1468,1828,1472,0,"GREE"
1503,1468,1547,1468,1547,1489,1503,1489,1,"GR##"
467,1307,489,1307,489,1396,467,1396,1,"###"
493,1328,515,1328,515,1416,493,1416,1,"###"
1027,1986,1116,1976,1118,1991,1031,2006,1,"###"
1029,2009,1117,1993,1119,2008,1028,2024,1,"###"
1286,1921,1332,1910,1333,1924,1290,1934,1,"###"
1332,1913,1368,1904,1372,1919,1339,1931,1,"###"
1290,1934,1333,1926,1335,1937,1295,1948,1,"###"
2428,1883,2447,1883,2447,1932,2428,1932,1,"###"
1509,1879,1607,1879,1607,1903,1509,1903,1,"###"
1510,130,1595,130,1595,245,1510,245,1,"###"
611,1882,650,1882,650,1909,611,1909,1,"###"
1524,1947,1611,1947,1611,2001,1524,2001,1,"###"
1525,2020,1615,2020,1615,2042,1525,2042,1,"###"
75,370,1795,556,1773,784,41,640,1,"自助火锅城"
747,1504,801,1504,801,1518,747,1518,0,"GREE"
2118,1445,2150,1445,2150,1457,2118,1457,1,"###"
2164,1720,2248,1737,2249,1768,2165,1749,1,"###"
