684,160,846,166,825,729,663,723,0,"宜家美居"
626,177,687,179,668,584,607,582,0,"YIJIA HOME"
477,804,840,770,845,822,481,855,0,"地址：南江镇西门沟"
3323,1429,3875,1393,3882,1498,3330,1534,0,"爱心献血屋"
3557,2648,3700,2640,3703,2699,3560,2707,0,"无偿献血"
3073,2178,3150,2172,3153,2210,3077,2217,0,"ICBC"
2010,2129,2828,2109,2830,2189,2012,2208,0,"防范通讯诈骗欢度平安春节"
1348,1424,2263,1374,2271,1515,1356,1565,0,"闲情网咖"
204,1968,298,1969,298,2011,203,2009,0,"请上二"
517,1942,828,1939,829,2058,518,2062,0,"亚军广告"
564,2137,817,2127,820,2186,567,2197,0,"中国体育彩票"
1359,1935,1708,1928,1710,2041,1361,2048,0,"ICBC"
2017,1885,2920,1861,2924,2009,2021,2034,0,"中国工商银行"
0,1926,184,1926,184,1958,0,1958,0,"75720166"
12,1962,175,1962,175,1983,12,1983,1,"###"
0,1987,161,1982,161,2012,0,2016,1,"###"
0,2095,253,2095,253,2179,0,2179,0,"PPO"
306,2372,354,2372,354,2388,306,2388,0,"OPPO"
323,2390,355,2390,355,2434,323,2434,0,"招"
435,2254,473,2254,473,2390,435,2390,0,"亚军广告"
379,2263,409,2263,409,2321,379,2321,0,"2"
423,2423,465,2423,465,2463,423,2463,0,"复"
365,2377,394,2377,394,2413,365,2413,0,"人"
327,2441,393,2441,393,2452,327,2452,1,"###"
329,2463,383,2463,383,2473,329,2473,1,"###"
298,2483,332,2483,332,2493,298,2493,1,"###"
299,2504,321,2504,321,2514,299,2514,1,"###"
822,2309,884,2309,884,2326,822,2326,1,"###"
816,2316,923,2316,923,2337,816,2337,1,"###"
810,2336,911,2336,911,2382,810,2382,1,"###"
808,2395,928,2395,928,2411,808,2411,1,"###"
825,2410,914,2410,914,2430,825,2430,1,"###"
911,2297,939,2297,939,2311,911,2311,1,"###"
112,2809,151,2809,151,2844,112,2844,1,"###"
1334,2677,1359,2677,1359,2719,1334,2719,0,"川"
1029,2349,1048,2349,1048,2371,1029,2371,1,"###"
1500,2269,1590,2269,1590,2293,1500,2293,1,"###"
1216,2390,1277,2390,1277,2401,1216,2401,1,"###"
2970,2187,3011,2187,3011,2216,2970,2216,0,"24h"
3117,2468,3181,2468,3181,2481,3117,2481,1,"###"
1863,2255,1912,2255,1912,2261,1863,2261,1,"###"
1877,2261,1902,2261,1902,2275,1877,2275,1,"###"
1878,2277,1903,2277,1903,2286,1878,2286,1,"###"
2663,1622,2814,1622,2814,1663,2663,1663,1,"###"
3019,1592,3122,1592,3122,1647,3019,1647,1,"###"
2633,1689,2714,1689,2714,1703,2633,1703,1,"###"
2764,1695,2828,1695,2828,1711,2764,1711,1,"###"
2761,1380,3201,1380,3201,1482,2761,1482,1,"巅峰竞#"
559,178,614,182,586,722,525,720,0,"宜美·装点生活之美"
823,1550,957,1550,957,1583,823,1583,0,"闲情网咖"
819,1582,954,1582,954,1591,819,1591,1,"###"
