1964,1027,2009,985,2028,1006,1984,1047,0,"格力"
1947,922,2015,909,2021,937,1952,950,0,"GREE"
68,2257,578,2089,619,2213,109,2381,0,"脚手架出租"
69,2374,527,2238,537,2274,80,2411,1,"#"
1487,2099,2423,1865,2448,1964,1512,2198,0,"专注幼儿、小学、初中、高中、成"
1608,1500,1695,1503,1689,1652,1602,1649,0,"安利"
1324,1644,1604,1597,1616,1676,1336,1722,0,"Amway"
1687,1507,1962,1431,1980,1496,1704,1572,0,"成冠国际"
1193,1850,2448,1473,2438,1825,1165,2173,0,"新概念"
1506,2187,2268,2024,2282,2097,1511,2256,0,"联系电话：18982957975"
2313,2016,2448,1983,2448,2059,2334,2084,0,"189"
