35,669,2337,669,2337,1195,35,1195,0,"尚品鞋吧"
1116,3009,1244,3009,1244,3039,1116,3039,0,"87531119"
1126,2990,1241,2990,1241,3014,1126,3014,1,"###"
2231,1789,2296,1789,2296,1813,2231,1813,1,"###"
0,1411,72,1411,72,1459,0,1459,1,"#高"
2216,1831,2282,1831,2282,1873,2216,1873,0,"B1"
58,2270,84,2270,84,2359,58,2359,0,"399860"
52,2267,66,2271,52,2378,35,2374,1,"###"
19,2554,36,2558,20,2682,3,2677,1,"###"
2220,2356,2238,2355,2250,2420,2231,2422,0,"8700 2151"
2224,2425,2245,2425,2255,2492,2233,2490,0,"15271809019"
2248,2614,2272,2614,2286,2735,2264,2738,0,"87531119"
