226,1596,385,1504,398,1529,240,1621,0,"CHINA SPORTS LOTTERY"
246,2237,317,2237,317,2293,246,2293,0,"心情"
2305,1830,2413,1802,2448,1941,2341,1968,0,"烟"
355,2324,514,2324,514,2352,355,2352,1,"###"
876,2337,926,2337,926,2368,876,2368,0,"中奖1000"
937,2334,978,2334,978,2356,937,2356,1,"##160"
937,2426,977,2426,977,2447,937,2447,1,"###"
927,2161,961,2161,961,2185,927,2185,1,"###"
245,2329,282,2329,282,2343,245,2343,1,"###"
44,1444,312,1301,409,1612,144,1759,0,"2"
1742,1979,1897,1942,1920,2051,1767,2084,1,"###"
1705,2414,1724,2414,1724,2447,1705,2447,1,"###"
722,603,2183,1159,2132,1430,657,932,0,"凯宾商店"
1807,1408,2190,1513,2177,1625,1788,1536,0,"烟酒副食"
910,1636,1793,1785,1779,1966,890,1856,0,"中国体育彩票"
255,2086,345,2086,345,2205,255,2205,0,"茶"
239,1545,389,1454,399,1495,251,1588,0,"中国体育彩票"
