1187,908,1276,908,1281,1694,1192,1694,0,"创建全国文明城市"
1314,1034,1405,1034,1413,1846,1321,1846,0,"做文明有礼武汉人"
1595,1150,1862,1220,1846,1284,1579,1214,0,"金地天悦"
1662,1239,1797,1268,1792,1294,1657,1265,0,"EMINENCE"
1738,1389,1822,1383,1868,2041,1784,2047,0,"营销中心&样板间"
1652,1517,1731,1515,1743,1878,1664,1881,0,"华贵绽放"
1657,2075,1922,2089,1918,2148,1653,2134,0,"87674888"
1847,2716,1961,2716,1961,2749,1847,2749,0,"鄂A·H0128"
837,2105,1016,2105,1016,2135,837,2135,1,"民族大道光谷广场（A）#"
839,2219,997,2219,997,2249,839,2249,0,"民族光谷广场（A）"
840,2281,985,2281,985,2299,840,2299,0,"A站停靠以下线路：625、"
870,2314,988,2314,988,2329,870,2329,0,"788、738、913、90"
836,2343,873,2343,873,2359,836,2359,1,"7#9路"
834,2406,975,2406,975,2423,834,2423,0,"B站停靠以下线路：728"
833,2440,975,2440,975,2454,833,2454,0,"538、405、583、590、7"
830,2471,970,2471,970,2487,830,2487,1,"2#、572、73#、362、8"
1162,2081,1216,2086,1216,2094,1162,2088,1,"###"
1162,2089,1217,2095,1217,2104,1161,2098,1,"###"
1160,2109,1214,2117,1213,2124,1160,2116,1,"###"
1272,2180,1460,2165,1470,2237,1280,2256,1,"唯品会注册用户突#"
1660,1939,1761,1939,1761,2048,1660,2048,0,"87"
2108,995,2124,992,2153,1363,2138,1363,1,"###"
2141,1448,2165,1436,2174,1458,2150,1471,0,"10"
2141,1487,2175,1473,2184,1502,2150,1516,1,"#警"
1979,2168,2072,2168,2072,2212,1979,2212,1,"7#7"
2341,2140,2447,2125,2448,2166,2346,2180,1,"###华莱"
1896,2555,1968,2555,1968,2594,1896,2594,0,"757"
2113,2554,2229,2554,2229,2585,2113,2585,0,"510S1248"
