425,299,1029,284,1035,488,431,503,0,"iPhone"
478,573,924,577,921,758,475,753,0,"htc"
521,788,1038,862,1020,994,503,920,0,"Anycall"
998,147,2040,33,2071,326,1029,440,0,"13787239012"
1824,279,2125,473,2034,615,1733,421,0,"办证"
1093,465,1644,481,1640,591,1090,575,0,"不开机维修"
1214,592,1898,632,1891,741,1207,702,0,"主板芯片维修"
1132,702,1538,739,1530,831,1124,794,0,"进水维修"
1441,849,2130,925,2120,1025,1431,948,0,"现场维修检测"
1545,970,1993,1032,1981,1122,1532,1059,0,"立等可取"
2039,428,2664,320,2688,455,2063,563,0,"换机服务"
2250,645,2685,648,2682,1196,2247,1193,0,"以"
810,0,1088,0,1088,30,810,30,1,"###"
