893,139,964,139,964,210,893,210,1,"###"
909,269,928,269,928,300,909,300,0,"装饰"
744,313,964,301,965,316,744,329,0,"的加入！！！一经录用、待遇丰厚！！招"
328,262,354,262,354,275,328,275,1,"###"
449,243,495,243,495,260,449,260,0,"奇口造型"
333,275,362,275,362,287,333,287,1,"###"
380,327,433,327,433,335,380,335,1,"###"
456,264,492,264,492,272,456,272,1,"###"
39,344,249,344,249,354,39,354,1,"###"
9,205,32,205,39,372,15,373,0,"財星高照生意旺"
279,219,298,217,308,373,288,374,0,"富貴常臨利路通"
105,189,153,189,153,209,105,209,1,"###"
59,101,279,119,282,152,60,134,1,"##会所欢迎您！K"
311,510,338,510,338,521,311,521,1,"###"
433,498,447,498,447,510,433,510,1,"###"
354,536,411,530,414,555,358,561,0,"湘D·8TM98"
522,69,743,94,744,138,523,117,1,"##年烫染拉一律68起"
683,28,738,39,737,64,682,54,0,"精剪店"
816,279,906,274,911,298,819,306,0,"速装·家"
760,356,826,353,830,379,762,382,0,"怡馨"
887,351,967,347,970,377,893,382,1,"#饰"
700,343,734,343,734,363,700,363,1,"###"
