2190,2134,2396,2134,2396,2200,2190,2200,0,"欢迎光"
2072,2145,2099,2145,2099,2163,2072,2163,0,"拉"
1014,2071,1108,2071,1108,2127,1014,2127,0,"欢迎光临"
593,1955,656,1955,656,1979,593,1979,0,"业时间"
2226,2519,2309,2519,2309,2551,2226,2551,1,"###"
594,1989,659,1989,659,2015,594,2015,1,"###"
599,2017,663,2017,663,2038,599,2038,1,"###"
1456,2892,1484,2892,1484,2907,1456,2907,1,"###"
1705,2523,1781,2488,1782,2516,1712,2550,1,"###"
2115,2666,2197,2648,2198,2673,2115,2690,1,"###"
2152,2700,2209,2684,2215,2708,2159,2726,1,"###"
587,2062,607,2062,607,2083,587,2083,0,"推"
528,2145,563,2145,563,2160,528,2160,1,"###"
533,2167,561,2167,561,2183,533,2183,1,"###"
1692,1980,1788,1980,1788,2006,1692,2006,1,"#民生银"
1688,2004,1786,2004,1786,2018,1688,2018,1,"###"
1841,2123,2049,2123,2049,2177,1841,2177,0,"欢迎光临"
2139,2149,2158,2149,2158,2170,2139,2170,0,"拉"
80,1010,1454,798,1456,1127,71,1279,0,"制造商:特步(中国)有限公司"
