1998,1559,2055,1559,2055,1574,1998,1574,0,"GREE格力"
1992,1587,2053,1587,2053,1608,1992,1608,0,"水方"
1645,1294,1792,1294,1792,1350,1645,1350,0,"中央空调"
952,1587,1242,1587,1242,1655,952,1655,0,"晶弘冰箱"
453,1517,582,1517,582,1539,453,1539,0,"KINGHOME"
573,1638,1646,1638,1646,1799,573,1799,0,"抢鲜一步保健康"
842,1821,1311,1821,1311,1882,842,1882,0,"有健康 才有未来"
1233,1891,1351,1891,1351,1950,1233,1950,0,"董明珠"
594,1498,797,1498,797,1544,594,1544,0,"晶弘冰箱"
592,1546,793,1546,793,1578,592,1578,0,"美食家的冰箱"
70,1501,135,1501,135,1519,70,1519,1,"###"
80,1613,127,1613,127,1618,80,1618,1,"###"
97,1621,113,1621,113,1628,97,1628,1,"###"
84,1740,141,1740,141,1752,84,1752,1,"###"
1,1630,23,1630,23,1640,1,1640,1,"###"
0,1649,18,1649,18,1658,0,1658,1,"###"
