515,398,765,398,765,432,515,432,0,"电话：13378048666"
901,266,984,266,984,297,901,297,0,"金龟婿"
814,312,1027,312,1027,379,814,379,0,"秘制小甲鱼"
62,257,105,257,105,379,62,379,0,"雪花啤酒"
98,270,140,270,140,392,98,392,0,"勇闯天涯"
276,371,317,371,317,398,276,398,0,"夜宵"
274,403,361,403,361,430,274,430,0,"特色小炒"
410,375,474,375,474,398,410,398,0,"石锅鱼"
407,407,472,407,472,434,407,434,0,"烧烤"
817,386,1018,386,1018,407,817,407,1,"###"
915,251,970,251,970,268,915,268,1,"###"
907,421,1018,421,1018,442,907,442,1,"###"
149,238,786,238,786,389,149,389,0,"粑哩排档"
181,478,190,478,190,489,181,489,1,"#"
332,483,341,483,341,494,332,494,1,"#"
434,488,443,488,443,499,434,499,1,"#"
731,492,867,492,867,502,731,502,1,"###"
911,489,973,489,973,501,911,501,1,"###"
