1025,283,1247,289,1247,305,1025,300,1,"###"
1158,331,1221,331,1221,354,1158,354,0,"零售价"
779,872,1677,905,1674,988,776,955,0,"长71cm宽37cm高9cm"
1059,1125,1102,1123,1103,1144,1060,1146,0,"零售价"
964,1085,1117,1088,1117,1100,963,1097,1,"###"
956,1098,1113,1098,1113,1109,956,1109,1,"###"
1620,1598,1716,1528,1737,1555,1641,1625,0,"生活用纸"
1631,1577,1778,1571,1779,1602,1633,1609,0,"请勿重压"
1640,1608,1788,1602,1790,1634,1642,1640,0,"禁止脚踏"
879,1767,1272,1759,1273,1813,880,1820,0,"家用燃气灶"
1469,1,1769,1,1769,20,1469,20,1,"###"
541,2208,582,2208,582,2272,541,2272,0,"9"
341,2231,497,2216,506,2269,347,2285,0,"398.00元"
213,1826,288,1826,288,1851,213,1851,0,"美的"
329,1831,457,1831,457,1848,329,1848,0,"Midea"
257,2264,295,2260,297,2271,259,2276,0,"零售价"
180,2242,299,2229,300,2238,181,2249,1,"###"
182,2250,306,2237,308,2245,183,2257,1,"###"
1326,1094,1373,1094,1373,1171,1326,1171,0,"9"
1171,1101,1293,1101,1293,1163,1171,1163,1,"398.#"
1747,1001,1800,1004,1800,1011,1746,1009,1,"###"
1750,1010,2000,1023,2001,1032,1750,1020,1,"###"
1749,1020,2001,1032,2001,1044,1748,1030,1,"###"
1748,1031,1814,1033,1814,1045,1748,1041,1,"###"
1313,291,1568,291,1568,385,1313,385,0,"799.00元"
1035,268,1230,270,1229,287,1034,284,1,"###"
893,1535,1279,1535,1279,1544,893,1544,1,"###"
