154,1545,457,1573,450,1653,147,1625,1,"###"
478,1568,781,1584,778,1664,475,1649,0,"收官矩献"
109,1721,371,1734,368,1802,105,1788,0,"大湖天地"
408,1739,771,1749,769,1825,405,1814,0,"89100100"
453,2079,491,2081,487,2136,448,2133,0,"招租"
2,2651,613,2665,611,2780,0,2766,0,"怡康门诊部"
643,2685,870,2696,866,2781,638,2769,0,"怡康妇科"
304,2799,470,2800,469,2826,303,2825,0,"8:00-20:00"
1020,2918,1123,2915,1123,2966,1020,2969,0,"守城"
1406,2745,1576,2752,1575,2773,1406,2766,0,"湖北省建工第五建设有限公司"
1455,2782,1501,2786,1500,2802,1454,2798,1,"###"
1625,2758,1719,2760,1718,2793,1624,2791,0,"刻苦训练 安全第一"
1775,2998,1849,3001,1849,3018,1775,3014,1,"###"
1782,3028,1857,3031,1856,3047,1781,3044,0,"禁止停车"
2017,2616,2062,2612,2102,3000,2057,3004,0,"湖北省建工第五建设有限公司"
451,2845,591,2845,591,2861,451,2861,1,"###"
958,2991,997,2991,997,3012,958,3012,0,"宝业"
504,2798,537,2798,537,2834,504,2834,0,"关"
958,3011,998,3011,998,3029,958,3029,1,"BAOY#"
1400,2239,1565,2239,1565,2287,1400,2287,1,"###"
1421,2198,1550,2198,1550,2233,1421,2233,1,"###"
964,2921,978,2921,978,2940,964,2940,0,"R"
