849,464,1535,414,1560,758,873,808,0,"嗨碟"
2179,243,2403,204,2462,540,2238,579,0,"修理"
2292,580,2647,537,2665,681,2309,725,0,"电话"
2413,738,2577,720,2591,849,2426,867,0,"韵"
2442,887,2657,869,2663,947,2448,964,0,"电话"
507,1034,545,1034,545,1053,507,1053,0,"格力"
474,1178,516,1133,530,1145,489,1191,0,"GREE"
738,1106,776,1106,776,1125,738,1125,0,"29号门面"
742,1133,781,1135,781,1152,742,1150,0,"中国电信"
729,1092,788,1090,788,1105,729,1107,1,"###"
2589,715,2685,709,2685,856,2595,859,1,"###"
1248,798,1967,752,1967,846,1248,892,0,"15007223588"
350,492,829,428,786,811,307,849,0,"98"
2494,209,2683,182,2678,363,2496,395,0,"摩"
