74,2041,324,2040,324,2107,74,2108,0,"老字号"
323,2097,1445,2104,1444,2258,322,2250,0,"小重庆川味馆"
2017,2030,2368,2025,2368,2062,2017,2066,0,"联系电话:13476168880"
714,2734,811,2727,813,2750,716,2757,0,"空调开放"
708,2766,806,2759,808,2780,710,2787,0,"欢迎光临"
1147,2694,1259,2701,1257,2740,1145,2733,0,"空调开放"
507,1126,744,1120,745,1212,508,1218,0,"住宿"
1141,1098,1253,1090,1260,1188,1148,1196,0,"住"
1301,1275,1387,1270,1388,1294,1302,1299,0,"单间出租"
1290,1302,1388,1296,1389,1314,1291,1321,0,"15347111375"
44,2547,92,2547,92,2568,44,2568,0,"TCL"
2041,1127,2103,1006,2143,1027,2081,1148,0,"住宿"
914,1100,940,1100,940,1109,914,1109,1,"###"
920,1107,936,1107,936,1115,920,1115,1,"###"
0,1161,92,1161,92,1248,0,1248,0,"宿"
67,2905,118,2905,118,3022,67,3022,0,"旱"
543,2651,577,2651,577,2667,543,2667,1,"###"
1563,2981,1598,2981,1598,3006,1563,3006,1,"###"
1601,2027,1874,2027,1874,2299,1601,2299,0,"寄"
1892,2082,2401,2082,2401,2249,1892,2249,0,"龙翔调"
1922,2262,2129,2262,2129,2301,1922,2301,0,"经营范围：抵押"
2141,2265,2199,2265,2199,2305,2141,2305,0,"回收"
2213,2266,2272,2266,2272,2306,2213,2306,0,"寄售"
2290,2266,2399,2266,2399,2308,2290,2308,0,"小额借款"
1623,2629,1645,2629,1645,2641,1623,2641,1,"###"
782,2668,813,2668,813,2677,782,2677,1,"###"
