336,1338,521,1319,525,1355,339,1374,0,"KIMLEE"
749,1362,1731,1415,1724,1552,742,1499,0,"劲美户外箱包"
348,2007,402,2007,402,2036,348,2036,0,"359.00"
860,1995,911,1995,911,2024,860,2024,0,"219.00"
1371,2026,1420,2029,1418,2059,1369,2056,0,"219.00"
1792,1986,1840,1984,1842,2014,1793,2017,0,"239.00"
1448,3009,1503,3002,1507,3035,1451,3042,0,"129.00"
844,3041,901,3029,907,3062,850,3074,0,"279.00"
54,3013,233,3048,217,3129,39,3093,0,"省更多"
270,3083,335,3079,337,3111,272,3115,0,"199.00"
488,2680,551,2678,552,2696,489,2698,1,"###"
210,2286,259,2280,263,2311,214,2316,0,"3D"
1049,2450,1117,2456,1116,2471,1047,2465,1,"###"
1054,2542,1115,2544,1115,2560,1054,2557,1,"###"
1057,2634,1122,2636,1121,2649,1056,2647,1,"###"
875,2389,950,2389,950,2406,875,2406,1,"###"
1051,2359,1108,2359,1108,2375,1051,2375,1,"###"
482,2485,562,2485,562,2499,482,2499,1,"###"
493,2381,563,2381,563,2398,493,2398,1,"###"
2323,2286,2359,2286,2359,2315,2323,2315,1,"###"
2213,1989,2262,1989,2262,2014,2213,2014,0,"269.00"
908,2415,947,2415,947,2426,908,2426,1,"###"
70,3052,109,3052,109,3095,70,3095,0,"￥"
