448,891,537,883,579,1303,490,1312,0,"住宿请进"
628,857,647,855,659,1020,640,1022,0,"日租"
1277,538,1311,537,1314,593,1281,595,0,"12"
646,1047,681,1047,681,1077,646,1077,0,"房屋出租"
648,1087,690,1087,690,1108,648,1108,1,"###"
523,1788,535,1788,535,1854,523,1854,1,"###"
346,1760,377,1760,377,1789,346,1789,1,"###"
156,1552,177,1552,177,1575,156,1575,0,"N"
134,1535,153,1535,153,1560,134,1560,0,"N"
2066,2668,2115,2668,2115,2701,2066,2701,1,"###"
672,2016,688,2010,713,2080,697,2086,0,"SHOCK"
633,2120,702,2197,690,2212,616,2133,1,"###"
366,1883,395,1921,386,1932,354,1892,1,"###"
