1190,875,1376,892,1373,926,1186,908,0,"黄金管火锅"
356,58,1620,187,1611,267,348,138,0,"CHUAN CHAUN XIANG"
16,645,157,649,141,1251,0,1247,0,"全国连锁"
287,1882,370,1885,369,1921,285,1917,0,"A120"
724,1150,1487,1189,1476,1408,713,1369,0,"福建"
1001,1333,1208,1345,1207,1378,1000,1365,0,"沙县小吃"
465,1396,1759,1454,1748,1703,454,1645,0,"沙县小吃"
1750,1883,1777,1870,1811,1936,1785,1950,0,"A12"
2132,946,2301,963,2297,1000,2129,984,0,"清蒸武昌鱼"
1102,1144,1228,1246,1198,1283,1073,1182,0,"DELICACIES"
2054,1407,2201,1410,2200,1460,2052,1456,0,"加盟"
2060,1466,2217,1466,2217,1511,2060,1511,0,"热线"
2255,1432,2443,1439,2440,1506,2252,1499,0,"40062"
2011,2410,2191,2417,2190,2465,2009,2459,0,"欢迎光临"
2268,2414,2417,2408,2419,2457,2270,2463,0,"嗨！大米"
1482,2482,1585,2507,1577,2537,1474,2512,1,"###"
2131,1271,2286,1271,2286,1322,2131,1322,0,"HaiDaMi"
991,1254,1072,1161,1101,1186,1021,1280,0,"SHAXIAN"
0,32,286,61,298,142,3,115,0,"AN'S"
847,2,1657,2,1657,146,847,146,1,"###"
5,307,254,307,254,644,5,644,0,"串"
271,306,303,306,303,340,271,340,0,"R"
2310,1109,2347,1109,2347,1149,2310,1149,0,"R"
2358,1101,2449,1101,2449,1352,2358,1352,1,"#"
2430,2431,2448,2431,2448,2458,2430,2458,0,"中"
26,3081,96,3081,96,3101,26,3101,0,"TAILG"
