141,39,542,77,532,190,131,151,0,"Welcome"
2067,256,2132,144,2145,152,2081,264,1,"###"
1448,1061,1715,1037,1722,1126,1455,1150,0,"川·M"
1394,1170,1804,1127,1816,1236,1406,1279,0,"A58333"
1293,1311,1868,1288,1875,1492,1301,1515,0,"路发车行"
1334,1498,1885,1500,1884,1648,1333,1645,0,"世纪豪情电动车"
1362,1611,1884,1645,1881,1704,1359,1670,0,"总店：天宇市场对面（公交站处）"
1372,1660,1897,1703,1892,1760,1367,1717,0,"二分店：三贤弘乐府对面（公交站处）"
1379,1707,1895,1749,1889,1816,1373,1773,0,"售后电话：18328277720"
369,5,615,5,615,30,369,30,1,"###"
2071,3,2193,0,2057,244,2015,103,1,"伊耐#"
