912,815,3062,815,3062,1323,912,1323,0,"光谷天地"
3327,578,3761,578,3761,675,3327,675,0,"光谷天地"
3702,35,4208,35,4208,154,3702,154,1,"COFFE#"
3711,0,4206,0,4206,57,3711,57,1,"###"
418,346,590,346,590,401,418,401,1,"我的逛街#"
424,299,566,299,566,341,424,341,1,"###"
839,1336,3063,1336,3063,1616,839,1616,0,"双首层时尚步行街"
532,870,558,870,558,893,532,893,1,"###"
267,540,348,540,348,574,267,574,1,"###"
244,840,265,840,265,873,244,873,1,"###"
244,874,292,874,292,903,244,903,0,"味道"
546,766,565,766,565,786,546,786,0,"G"
