110,990,330,1022,294,1273,73,1242,0,"饮"
637,929,2286,969,2277,1319,628,1280,0,"泷饮天下"
638,1295,2253,1339,2250,1483,634,1439,0,"植物鲜饮 现冲茶番"
173,1661,1995,1714,1993,1802,171,1749,0,"WIFI 现冲茶饮专门店 WIFI"
2211,1804,2354,1810,2352,1836,2209,1830,0,"梁山头商业街"
2193,1847,2367,1854,2365,1898,2191,1891,0,"C102"
2200,1935,2442,1939,2441,1995,2199,1991,1,"###"
2192,2018,2210,2018,2210,2062,2192,2062,1,"###"
2308,2016,2335,2016,2336,2060,2309,2060,1,"###"
225,1572,1964,1572,1964,1667,225,1667,1,"###"
1227,3081,1301,3081,1301,3176,1227,3176,0,"飮"
1370,2902,1516,2902,1516,2940,1370,2940,0,"點餐區"
992,2478,1069,2478,1069,2508,992,2508,1,"###"
992,2509,1067,2509,1067,2528,992,2528,1,"###"
1121,2495,1197,2495,1197,2526,1121,2526,1,"###"
1142,2519,1193,2519,1193,2529,1142,2529,1,"###"
1133,2531,1197,2531,1197,2541,1133,2541,1,"###"
1149,2538,1191,2538,1191,2549,1149,2549,1,"###"
1018,2548,1050,2548,1050,2557,1018,2557,1,"###"
1014,2577,1046,2577,1046,2589,1014,2589,1,"###"
1218,2488,1310,2488,1310,2523,1218,2523,1,"###"
1224,2528,1293,2528,1293,2541,1224,2541,1,"###"
1341,2491,1418,2491,1418,2517,1341,2517,1,"###"
1340,2521,1423,2521,1423,2538,1340,2538,1,"###"
1245,2685,1278,2685,1278,2693,1245,2693,1,"###"
1240,2712,1281,2712,1281,2722,1240,2722,1,"###"
1566,2493,1659,2493,1659,2536,1566,2536,1,"###"
1592,2524,1640,2524,1640,2536,1592,2536,1,"###"
1578,2534,1649,2534,1649,2548,1578,2548,1,"###"
1586,2543,1645,2543,1645,2559,1586,2559,1,"###"
2279,2583,2374,2583,2374,2622,2279,2622,0,"西瓜汁"
2279,2360,2446,2360,2446,2399,2279,2399,1,"红豆布丁烤#"
2351,3060,2447,3060,2447,3096,2351,3096,0,"金桔柠"
1827,2340,1858,2340,1858,2354,1827,2354,1,"###"
1568,2346,1666,2346,1666,2855,1568,2855,0,"泷饮天下"
1690,2373,1734,2373,1734,2567,1690,2567,1,"###"
1695,2627,1748,2627,1748,2834,1695,2834,1,"###"
1918,2546,1993,2546,1993,2565,1918,2565,1,"###"
1921,2562,1987,2562,1987,2576,1921,2576,1,"###"
1915,2516,2002,2516,2002,2551,1915,2551,1,"###"
2031,2522,2124,2522,2124,2558,2031,2558,1,"###"
2056,2547,2103,2547,2103,2557,2056,2557,1,"###"
2042,2557,2119,2557,2119,2573,2042,2573,1,"###"
2055,2570,2110,2570,2110,2582,2055,2582,1,"###"
2427,2529,2448,2529,2448,2573,2427,2573,1,"###"
