9,4,123,4,123,40,9,40,0,"中国联通"
526,6,589,6,589,38,526,38,0,"63%"
623,8,712,8,712,42,623,42,0,"21:24"
112,73,287,73,287,120,112,120,0,"A海的声音"
128,139,543,139,543,167,128,167,1,"###"
68,228,598,228,598,264,68,264,0,"你已添加了A海的声音，现在可以开始聊天"
68,264,114,264,114,296,68,296,0,"了"
486,347,582,347,582,383,486,383,0,"我15号"
236,459,361,459,361,499,236,499,0,"给你转账"
137,589,235,589,235,619,137,619,0,"微信转账"
516,674,587,674,587,713,516,713,0,"谢谢"
283,984,388,984,388,1022,283,1022,0,"已收钱"
188,1115,286,1115,286,1145,188,1145,0,"微信转账"
332,901,392,901,392,925,332,925,0,"21:20"
457,8,469,8,469,25,457,25,0,"E"
141,17,159,17,159,35,141,35,0,"＋"
292,21,301,21,301,35,292,35,0,"！"
511,8,521,8,521,24,511,24,0,"2"
504,28,518,28,518,41,504,41,0,"X"
294,1041,408,1041,408,1070,294,1070,0,"￥300.00"
245,517,359,517,359,548,245,548,0,"￥300.00"
199,1011,262,1011,262,1049,199,1049,0,"√"
341,32,355,32,355,38,341,38,0,"..."
