19,1343,1347,1414,1343,1502,14,1431,0,"营范围专业设计制作各类钢构工程不锈"
6,1446,1348,1519,1344,1597,1,1523,0,"接玻璃幕墙干挂石材铝塑板铝单板工程"
1336,1423,2444,1508,2440,1572,1332,1488,0,"钢铁花护栏扶手梯布雨棚及家庭用"
1357,1512,2134,1557,2129,1646,1351,1601,0,"各种彩钢大鹏板房等工程"
58,1562,478,1571,475,1679,55,1669,0,"务宗旨"
628,1575,882,1593,876,1695,622,1678,0,"诚信"
938,1595,1195,1610,1189,1714,931,1699,0,"专业"
1242,1614,1483,1627,1478,1725,1237,1712,0,"效率"
1526,1627,1754,1638,1749,1733,1522,1723,0,"创新"
1787,1650,2254,1675,2250,1754,1782,1728,0,"率创新电话13982967025"
2260,1685,2448,1698,2443,1764,2255,1751,0,"1398296"
15,905,2435,905,2435,1474,15,1474,1,"华乐#饰"
