1084,571,2401,608,2392,935,1075,898,0,"UnionPay"
1568,917,2272,940,2263,1229,1558,1206,0,"银联"
2697,645,2879,574,2937,720,2755,792,0,"轻松"
2947,568,3120,576,3113,719,2940,711,0,"自在"
1276,2073,1950,2077,1948,2315,1275,2312,0,"WiFi"
933,2410,2284,2435,2281,2616,929,2591,0,"全场已覆盖免费WIFI"
867,2814,2355,2806,2356,2952,868,2960,0,"珞珈创意体验城会员商户"
977,3248,2262,3233,2265,3456,980,3471,0,"MEMBERS"
1266,3486,1981,3472,1986,3691,1271,3705,0,"CARD"
1333,3788,1938,3770,1941,3870,1336,3888,0,"珞珈创意体验城"
2813,3546,3011,3518,3025,3625,2827,3652,0,"金童"
2747,353,3116,353,3116,498,2747,498,1,"金童子愿#"
