403,581,485,622,168,1243,87,1202,0,"楚天君临和颐酒店"
654,2734,692,2737,690,2758,652,2755,1,"###"
595,2724,641,2723,642,2754,596,2755,1,"###"
638,2782,677,2779,679,2791,640,2794,1,"###"
623,2904,671,2904,671,2926,623,2926,1,"###"
463,478,529,513,501,564,435,529,1,"###"
432,526,506,569,490,595,417,553,0,"yitel"
580,2790,613,2791,613,2814,580,2813,1,"###"
1237,3022,1345,3034,1339,3084,1232,3072,0,"HAPPY"
622,2933,654,2933,654,2961,622,2961,1,"###"
629,2816,671,2816,671,2830,629,2830,1,"###"
574,2818,608,2818,608,2829,574,2829,1,"###"
649,2770,681,2770,681,2783,649,2783,1,"###"
188,1642,3413,196,3517,896,209,2238,0,"ALDOLA雅黛丽"
