1606,2539,1788,2539,1788,2602,1606,2602,0,"冷气开放"
1592,2603,1810,2603,1810,2657,1592,2657,0,"请随手关门"
1314,2747,1451,2747,1451,2893,1314,2893,0,"拉"
538,865,1744,865,1744,1233,538,1233,0,"生煎包"
1465,2612,1582,2612,1582,2754,1465,2754,0,"空"
279,1932,432,1939,344,2883,186,2854,0,"上海小阿香生"
1708,2627,1964,2627,1964,2766,1708,2766,1,"#放"
1992,959,2077,959,2077,989,1992,989,1,"###"
612,2233,845,2233,845,2303,612,2303,1,"#调开放"
677,2166,785,2166,785,2227,677,2227,0,"二楼"
1823,2091,2169,2091,2169,2199,1823,2199,0,"果壳世界"
1859,2007,2140,2007,2140,2071,1859,2071,0,"德意风情街"
1900,1963,2119,1963,2119,2003,1900,2003,1,"###"
1697,2229,2180,2229,2180,2292,1697,2292,1,"###"
1708,2302,2190,2302,2190,2365,1708,2365,1,"###"
1741,2377,2190,2377,2190,2443,1741,2443,1,"###"
1672,2482,1818,2482,1818,2531,1672,2531,1,"###"
2085,2483,2203,2483,2203,2539,2085,2539,1,"###"
2093,2548,2205,2548,2205,2578,2093,2578,1,"###"
1851,2677,2212,2677,2212,2713,1851,2713,1,"###"
