1249,973,2086,947,2089,1032,1252,1058,0,"Ultra Light Suit-Jacket"
1524,1069,1789,1060,1791,1112,1525,1121,0,"Effortless"
1242,1153,2096,1134,2097,1186,1243,1205,0,"From Busy Life to Daily Casual"
1228,1235,1555,1229,1557,1306,1230,1312,0,"轻享自由"
1646,1216,2120,1208,2121,1295,1647,1303,0,"红豆轻西服"
1097,1279,1241,1269,1244,1312,1100,1321,0,"MADISO"
1129,1323,1230,1320,1230,1359,1129,1362,0,"MAN"
1089,1191,1201,1157,1209,1184,1096,1217,0,"Madison"
1827,1898,2117,1902,2116,1931,1826,1927,1,"###"
2148,1903,2306,1906,2306,1936,2147,1934,1,"###"
1811,1819,2315,1824,2314,1899,1810,1894,1,"###"
1673,492,2386,447,2399,655,1687,700,0,"首发成"
241,1480,424,1476,424,1520,242,1525,0,"LIFE HALL"
288,1619,363,1619,363,1640,288,1640,0,"生活方式"
39,1424,87,1425,85,1491,37,1490,0,"越"
2166,25,2271,21,2273,105,2168,109,0,"n"
1,1370,35,1370,35,1428,1,1428,0,"先"
2015,1450,2218,1452,2217,1612,2013,1610,1,"园"
1742,1451,1951,1462,1942,1627,1734,1617,1,"###"
1479,1457,1620,1464,1612,1619,1472,1613,1,"###"
4,1541,106,1541,106,1559,4,1559,1,"###"
711,1870,807,1870,807,1918,711,1918,1,"###"
945,1952,970,1952,970,1976,945,1976,1,"###"
1153,1882,1280,1882,1280,1945,1153,1945,1,"###"
1033,1906,1147,1906,1147,1941,1033,1941,1,"###"
1225,1783,1309,1783,1309,1813,1225,1813,1,"###"
1215,1150,1264,1150,1264,1177,1215,1177,1,"###"
2322,1370,2397,1370,2397,1438,2322,1438,0,"W"
2318,1445,2398,1445,2398,1474,2318,1474,1,"红豆·#"
