1893,1720,1956,1719,1960,1873,1897,1874,0,"加多宝"
1982,1730,2102,1725,2113,1966,1993,1971,0,"正规"
2147,1712,2276,1705,2307,2280,2179,2287,0,"自行车出租"
1925,2077,1971,2074,1980,2256,1934,2259,0,"不限时"
1926,2297,2339,2328,2337,2368,1924,2337,0,"加多宝凉茶全国销量遥遥领先"
2057,2418,2071,2419,2066,2616,2052,2615,1,"###"
2073,2410,2089,2411,2084,2622,2067,2622,1,"###"
2097,2421,2170,2423,2162,2602,2089,2599,0,"加多宝"
2094,2590,2181,2607,2177,2630,2090,2613,1,"###"
2172,2425,2185,2424,2195,2631,2183,2632,1,"###"
2183,2436,2197,2435,2211,2640,2197,2641,1,"###"
2217,2495,2296,2489,2298,2519,2218,2525,0,"怕上火"
2233,2514,2359,2517,2358,2554,2232,2550,0,"喝加多宝"
2103,2392,2150,2395,2149,2411,2102,2408,0,"正宗凉茶"
2048,2349,2112,2358,2109,2380,2046,2371,0,"配方正宗"
2119,2358,2212,2365,2210,2384,2117,2377,0,"当然更多人喝"
