140,873,337,873,337,2123,140,2123,0,"同里臭豆腐"
1944,1565,2140,1546,2145,1614,1949,1631,0,"本店承诺"
2179,1542,2384,1530,2389,1601,2186,1608,1,"假一罚#"
1845,1214,2252,1110,2273,1205,1864,1301,0,"阿敏珠宝"
1129,1255,1137,1245,1149,1255,1142,1263,0,"I"
1125,1282,1162,1247,1173,1257,1133,1291,0,"LOVE"
1139,1289,1171,1261,1180,1272,1148,1298,0,"YOU"
1462,1283,1502,1283,1502,1310,1462,1310,0,"僵尸"
1575,1249,1616,1249,1616,1274,1575,1274,0,"植物"
1625,1242,1668,1242,1668,1268,1625,1268,0,"僵尸"
1417,1286,1455,1286,1455,1311,1417,1311,0,"植物"
1382,1314,1409,1314,1409,1330,1382,1330,1,"###"
1539,1281,1564,1281,1564,1295,1539,1295,1,"###"
1414,1314,1490,1314,1490,1328,1414,1328,1,"###"
1573,1279,1652,1271,1654,1286,1574,1293,1,"###"
1489,1895,1544,1906,1541,1918,1485,1907,1,"#人弹弓"
1582,1561,1642,1535,1648,1549,1587,1576,1,"###"
1686,1412,1719,1406,1722,1418,1690,1423,1,"###"
1669,1429,1724,1418,1727,1430,1671,1440,0,"可边走边玩"
1522,1460,1548,1457,1550,1469,1523,1471,1,"###"
1506,1475,1550,1471,1551,1486,1508,1489,1,"###"
1624,1552,1678,1546,1682,1567,1627,1571,1,"###"
1383,1543,1424,1525,1428,1540,1387,1556,1,"###"
1450,1715,1475,1715,1475,1729,1450,1729,1,"#LE"
1453,1729,1471,1729,1471,1739,1453,1739,0,"ON"
1636,1737,1676,1727,1681,1744,1641,1755,0,"BULE"
1608,1775,1624,1767,1630,1778,1613,1786,1,"###"
1464,1887,1485,1891,1483,1901,1462,1897,1,"###"
