235,1507,2021,1574,2017,1706,230,1638,0,"中国移动洪福添美广场店欢迎您"
758,536,894,536,894,575,758,575,0,"梅尼耶"
901,539,919,541,915,578,897,576,1,"###"
790,575,896,581,895,593,790,588,1,"###"
2197,560,2335,565,2334,609,2195,604,0,"梅尼耶"
1903,523,2061,530,2058,598,1900,592,0,"盼盼"
1624,536,1749,538,1749,572,1623,570,0,"中百"
1616,572,1750,579,1749,603,1615,596,0,"仓储"
1309,588,1473,594,1471,631,1307,625,0,"全球零售联盟"
1343,806,1450,790,1454,822,1348,838,0,"新品上市"
1215,493,1228,494,1222,586,1209,585,0,"盼盼食品技术总"
1196,485,1211,486,1206,588,1191,587,0,"前白宫首席糕点"
518,558,2260,620,2251,903,509,842,0,"中百电器"
451,935,644,868,659,913,466,980,0,"干干脆脆"
573,934,729,905,737,944,581,973,0,"康美味！"
1894,986,2100,901,2119,947,1913,1032,0,"干干脆脆"
2026,988,2190,946,2199,985,2035,1028,0,"康美味！"
556,1228,1674,1287,1663,1515,545,1456,0,"超市入口"
2189,1976,2305,1983,2304,2012,2187,2005,0,"中百电器"
1582,2029,1830,2039,1830,2062,1581,2051,0,"营业时间:AM7：00~PM21:00"
760,1839,831,1842,830,1862,759,1859,0,"中百仓储"
771,1861,811,1863,810,1877,771,1876,0,"二维码"
39,1691,84,1700,79,1723,34,1714,0,"中百仓储"
80,1749,129,1758,124,1781,75,1772,0,"无障碍通道"
57,1773,123,1787,119,1810,52,1795,0,"公共场所严禁"
49,1801,120,1814,116,1833,45,1820,0,"燃放烟花爆竹"
317,1970,563,1978,563,2002,317,1994,0,"营业时间:AM7:00~PM21:00"
659,1983,900,1994,899,2016,658,2005,0,"营业时间:AM7:00~PM21:00"
1980,2445,2124,2456,2123,2477,1979,2467,0,"小心台阶"
2203,2018,2326,2026,2324,2046,2201,2038,0,"关山城市广场"
2264,2274,2351,2274,2351,2295,2264,2295,0,"中百商网"
2226,2145,2409,2157,2408,2178,2225,2166,0,"选购家电 信赖中百"
2209,2047,2411,2055,2408,2113,2207,2106,0,"欢迎您"
2244,2301,2367,2308,2366,2326,2243,2318,1,"###"
1915,2255,2026,2267,2024,2283,1913,2271,1,"###"
2384,2307,2446,2309,2446,2324,2384,2322,1,"###"
1419,909,1581,863,1596,915,1434,961,0,"Ameria"
1544,976,1639,964,1643,990,1547,1002,0,"Ameria"
1370,969,1461,962,1462,988,1371,995,0,"Ameria"
235,504,346,506,345,540,234,537,0,"中百"
23,859,114,859,114,905,23,905,1,"Ame#"
223,539,340,539,340,573,223,573,1,"#储"
126,930,206,930,206,954,126,954,0,"Ameria"
4,925,37,925,37,945,4,945,1,"###"
1,569,38,569,38,593,1,593,1,"###"
2,758,42,758,42,785,2,785,0,"上市"
759,1881,831,1881,831,1897,759,1897,1,"##扫一扫吧！"
432,747,542,747,542,873,432,873,0,"A"
195,573,358,573,358,605,195,605,1,"低价无#货"
77,671,264,671,264,748,77,748,0,"WHZB"
497,505,635,505,635,563,497,563,0,"盼盼"
630,502,646,502,646,520,630,520,0,"®"
1326,500,1466,500,1466,567,1326,567,0,"IGA"
1452,552,1463,552,1463,567,1452,567,1,"###"
1167,498,1189,498,1189,589,1167,589,1,"罗兰·#"
1390,923,1406,923,1406,954,1390,954,1,"###"
1479,954,1490,954,1490,969,1479,969,1,"###"
1876,806,2216,806,2216,917,1876,917,1,"###"
2229,608,2336,608,2336,623,2229,623,1,"###"
2343,575,2355,575,2355,607,2343,607,1,"###"
334,1822,378,1822,378,1849,334,1849,0,"格力"
766,2017,802,2017,802,2028,766,2028,1,"###"
1938,2247,2029,2247,2029,2263,1938,2263,1,"###"
2215,2104,2413,2104,2413,2153,2215,2153,1,"###"
2368,2021,2403,2021,2403,2031,2368,2031,1,"###"
2246,2189,2275,2189,2275,2201,2246,2201,1,"###"
1600,2068,1647,2068,1647,2080,1600,2080,1,"###"
338,1860,382,1860,382,1881,338,1881,1,"###"
336,1881,388,1881,388,1906,336,1906,1,"###"
327,1951,364,1951,364,1967,327,1967,1,"###"
424,2002,460,2002,460,2017,424,2017,1,"###"
2301,2192,2324,2192,2324,2202,2301,2202,1,"###"
2344,2195,2375,2195,2375,2206,2344,2206,1,"###"
2396,2198,2425,2198,2425,2205,2396,2205,1,"###"
2250,2224,2281,2224,2281,2234,2250,2234,1,"###"
2302,2226,2330,2226,2330,2237,2302,2237,1,"###"
2352,2229,2381,2229,2381,2238,2352,2238,1,"###"
2406,2229,2434,2229,2434,2239,2406,2239,1,"###"
2349,2291,2448,2291,2448,2302,2349,2302,1,"###"
1602,2,1765,2,1765,30,1602,30,1,"###"
19,2141,127,2141,127,2157,19,2157,1,"###"
18,2158,126,2158,126,2175,18,2175,1,"###"
132,2144,178,2144,178,2157,132,2157,1,"###"
132,2159,175,2159,175,2175,132,2175,1,"###"
745,1963,783,1963,783,1974,745,1974,1,"###"
792,1965,830,1965,830,1976,792,1976,1,"###"
45,1744,70,1749,67,1767,43,1764,0,"二级"
36,1719,82,1730,79,1745,36,1736,1,"###"
