399,534,1123,525,1123,615,399,623,0,"YESIDO"
505,649,1066,654,1065,745,504,741,0,"椰岛美容"
810,1565,950,1567,950,1612,810,1610,0,"椰岛"
1133,506,1177,506,1177,541,1133,541,0,"®"
420,1562,802,1562,802,1623,420,1623,0,"YESIDO"
503,2544,611,2544,611,2556,503,2556,1,"###"
507,2516,611,2516,611,2542,507,2542,0,"光谷天地"
671,2521,735,2521,735,2554,671,2554,0,"格调"
760,2520,826,2520,826,2558,760,2558,0,"品味"
851,2519,916,2519,916,2556,851,2556,0,"品质"
1974,2566,2031,2577,2033,2599,1975,2589,1,"###"
2057,2590,2092,2590,2092,2618,2057,2618,0,"格调"
2099,2597,2134,2597,2134,2626,2099,2626,0,"品味"
2141,2603,2174,2603,2174,2635,2141,2635,0,"品质"
1996,1693,2274,1814,2261,1864,1981,1742,1,"YESIDO###"
