372,750,1700,750,1700,1034,372,1034,0,"武汉中华奇石馆"
384,1014,1688,1014,1688,1086,384,1086,0,"CHINESE STONE MUSEUM OF WUHAN"
827,1707,1259,1707,1259,1858,827,1858,0,"会议室"
1418,1707,1899,1707,1899,1875,1418,1875,0,"办公区"
1401,1864,1855,1864,1855,1966,1401,1966,0,"Office Area"
829,1866,1253,1866,1253,1952,829,1952,0,"Conference"
841,1949,1071,1949,1071,2036,841,2036,0,"Room"
455,2243,903,2243,903,2392,455,2392,0,"观赏石"
973,2244,1288,2244,1288,2403,973,2403,0,"水晶"
1369,2244,1998,2244,1998,2418,1369,2418,0,"化石展区"
449,2389,1763,2389,1763,2499,449,2499,0,"Exhibition area of ornamental stone"
451,2488,1063,2488,1063,2579,451,2579,0,"crystal and fossil"
846,2831,1244,2831,1244,2992,846,2992,0,"卫生间"
842,2976,1245,2976,1245,3070,842,3070,0,"Restrooms"
