1321,1029,1922,1029,1922,1220,1321,1220,0,"china"
2044,1644,3020,1644,3020,1847,2044,1847,0,"光谷营业厅"
30,2278,144,2278,144,2339,30,2339,0,"小米"
0,2335,144,2335,144,2410,0,2410,0,"iphone"
308,2005,367,2005,367,2028,308,2028,1,"###"
535,2211,724,2276,709,2315,522,2254,1,"###"
1304,2319,1553,2319,1553,2375,1304,2375,0,"无线上网卡"
1317,2182,1396,2182,1396,2207,1317,2207,1,"###"
817,2311,871,2311,871,2346,817,2346,1,"###"
1550,2277,1597,2277,1597,2293,1550,2293,1,"###"
1304,2412,1397,2412,1397,2441,1304,2441,1,"###"
1404,2412,1498,2412,1498,2436,1404,2436,1,"###"
1682,2169,1778,2169,1778,2185,1682,2185,1,"###"
1678,2127,1718,2127,1718,2165,1678,2165,0,"国安"
1746,2123,1784,2123,1784,2167,1746,2167,0,"安保"
1866,2205,3043,2205,3043,2266,1866,2266,1,"###"
1307,1218,2894,1218,2894,1417,1307,1417,0,"unicom中国联通"
390,2165,519,2200,501,2273,377,2240,0,"配件专卖"
