1667,3031,1791,3034,1791,3074,1667,3071,0,"A1133"
762,3128,832,3151,819,3190,749,3167,0,"12:45"
991,3129,1074,3160,1059,3200,976,3169,0,"12:45"
1023,485,1210,487,1180,2490,993,2488,0,"汉味早点米当先"
1893,1821,1963,1812,1967,1845,1897,1854,1,"###"
1890,1850,1968,1855,1967,1873,1890,1869,1,"###"
2140,1531,2395,1520,2400,1616,2144,1628,0,"三国"
1967,1795,2022,1796,2022,1835,1966,1834,0,"诗尼"
1630,1770,1784,1773,1783,1838,1629,1835,0,"浪漫一身"
1645,1564,1841,1550,1843,1590,1647,1604,0,"三国英雄"
2199,1171,2301,1156,2315,1250,2213,1265,0,"楚"
2084,1013,2264,751,2357,815,2177,1077,0,"湖北"
1935,1129,2037,1119,2044,1194,1942,1204,1,"###"
1916,1102,2033,1070,2040,1098,1923,1130,1,"###"
1979,1355,2019,1354,2021,1442,1981,1443,0,"服装"
1916,1369,1948,1367,1952,1431,1919,1433,0,"服装"
1947,1387,1973,1386,1974,1439,1949,1440,0,"设计"
1720,1140,1826,1119,1832,1149,1727,1170,1,"###"
1777,1165,1828,1166,1825,1242,1774,1240,1,"###"
1913,1323,2035,1309,2038,1343,1916,1358,1,"###"
481,1736,629,1753,622,1822,474,1805,0,"楚栗香"
196,1622,332,1704,302,1755,166,1673,1,"###"
477,1687,562,1701,558,1732,472,1717,1,"###"
1966,886,2023,882,2030,973,1973,977,1,"###"
1905,862,2021,831,2032,875,1916,906,1,"###"
3,927,69,927,69,1070,3,1070,0,"巷"
146,1281,367,1411,352,1463,136,1336,1,"###"
337,1179,385,1179,385,1369,337,1369,0,"海"
491,3061,570,3061,570,3096,491,3096,1,"###"
1690,3013,1759,3013,1759,3034,1690,3034,1,"###"
1827,2666,1857,2666,1857,2687,1827,2687,1,"###"
1727,2531,1770,2531,1770,2545,1727,2545,1,"###"
1853,1806,1891,1806,1891,1831,1853,1831,1,"###"
2352,1786,2400,1786,2400,1838,2352,1838,1,"###"
1716,1688,1793,1688,1793,1702,1716,1702,1,"###"
566,1833,609,1833,609,1852,566,1852,1,"###"
269,1755,299,1755,299,1808,269,1808,1,"###"
