327,1805,378,1826,299,2019,248,1998,1,"###"
779,1812,847,1829,797,2029,730,2013,0,"张之洞全集"
950,1516,1043,1526,1021,1720,928,1710,0,"张之洞"
1668,1089,1942,1083,1942,1107,1669,1112,1,"###"
1634,1114,1941,1111,1941,1133,1634,1136,1,"###"
992,1220,1468,1235,1465,1347,989,1331,0,"请勿触摸"
1003,1432,1453,1454,1451,1514,1000,1492,1,"###"
1487,1561,1524,1563,1517,1688,1480,1686,1,"###"
1699,1542,1751,1539,1760,1676,1708,1679,1,"###"
1719,1872,1775,1864,1809,2080,1753,2088,0,"张之洞全集"
1229,1853,1292,1857,1278,2045,1215,2041,0,"张之洞全集"
1224,2073,1255,2076,1253,2102,1223,2100,0,"八"
1763,2103,1802,2097,1805,2124,1766,2129,0,"六"
732,2039,771,2039,771,2075,732,2075,0,"十"
241,2023,275,2035,254,2086,221,2076,0,"十二"
0,1769,110,1769,110,1831,0,1831,1,"###"
0,1833,121,1833,121,1884,0,1884,1,"###"
482,1488,530,1504,458,1669,412,1656,1,"###"
1628,1137,1704,1137,1704,1158,1628,1158,1,"###"
1519,1858,1549,1858,1549,2077,1519,2077,1,"###"
