2156,280,3177,323,3164,614,2144,572,0,"hotw"
1328,1002,1571,1018,1568,1063,1325,1047,0,"hotwind"
1742,1044,1964,1051,1963,1098,1740,1091,0,"hotwind"
2865,1089,3078,1106,3075,1143,2863,1126,0,"hotwind"
2921,1149,3046,1148,3047,1202,2922,1203,0,"热风"
1383,1060,1520,1060,1520,1124,1383,1124,0,"热风"
1789,1102,1921,1102,1921,1158,1789,1158,0,"热风"
1938,1472,3199,1520,3192,1702,1931,1654,0,"hotwind 热风"
2352,2262,2433,2263,2436,2281,2357,2280,0,"hotwind"
638,2325,724,2253,745,2287,661,2354,0,"格力"
1999,1891,2016,1891,2016,1917,1999,1917,0,"R"
