919,1709,1090,1653,1111,1716,940,1772,0,"最新推出"
947,1780,1191,1686,1210,1735,966,1830,0,"咖啡奶茶系列"
267,191,1052,324,1018,523,233,390,0,"三贤店"
28,359,1164,518,1140,695,4,536,0,"送餐：26666227"
1133,744,1283,744,1280,1164,1131,1163,0,"小吃"
1580,1285,1738,1258,1749,1316,1590,1344,0,"高档水果"
1741,1267,1875,1251,1880,1296,1746,1312,0,"送货电话：15"
2097,1176,2358,1128,2371,1201,2110,1249,0,"高档水果"
2369,1137,2439,1125,2448,1178,2378,1190,0,"送货"
2193,1802,2251,1802,2251,1821,2193,1821,1,"###"
1999,1367,2037,1367,2037,1382,1999,1382,1,"###"
1992,1383,2042,1383,2042,1400,1992,1400,1,"###"
1993,1400,2026,1400,2026,1411,1993,1411,1,"###"
2175,1820,2264,1820,2264,1849,2175,1849,1,"###"
2147,1794,2163,1794,2163,1832,2147,1832,1,"###"
2156,1918,2198,1918,2198,1935,2156,1935,1,"###"
2198,1871,2215,1871,2215,1920,2198,1920,1,"###"
2228,1871,2250,1871,2250,1919,2228,1919,1,"###"
2256,1885,2286,1885,2286,1896,2256,1896,1,"###"
