1071,1916,1835,1916,1835,2113,1071,2113,0,"2015.9.2"
2356,259,2408,259,2408,379,2356,379,0,"周润发"
1874,126,1920,126,1920,245,1874,245,0,"张艾嘉"
1491,9,1552,9,1552,248,1491,248,0,"电影作品"
1414,466,1458,466,1458,580,1414,580,0,"郎月婷"
1552,474,1598,474,1598,585,1552,585,0,"王紫逸"
617,165,663,165,663,281,617,281,0,"陈奕迅"
1165,99,1209,99,1209,216,1165,216,0,"汤唯"
1247,1506,1386,1506,1386,1890,1247,1890,0,"office"
386,1433,2583,1565,2547,2026,347,1846,0,"华丽上班族"
1818,1313,1941,1155,2218,1375,2112,1500,0,"X"
1641,2188,2028,2049,2121,2278,1721,2388,1,"#"
