720,161,1384,167,1383,361,719,355,0,"室内地图"
733,372,1438,384,1436,505,731,493,0,"比问路还靠谱"
732,783,1432,788,1430,944,731,938,0,"逛街还赚元宝"
741,956,1163,967,1160,1076,739,1066,0,"肉肉换钱"
85,1,109,0,117,109,93,110,1,"#平暖气现房"
200,66,214,64,222,134,207,135,1,"###"
118,25,139,25,139,131,118,131,1,"###"
82,137,148,137,148,152,82,152,1,"###"
84,149,151,149,151,161,84,161,1,"###"
181,27,202,27,202,95,181,95,1,"###"
194,147,242,147,242,155,194,155,1,"###"
191,155,243,155,243,163,191,163,1,"###"
205,200,255,200,255,214,205,214,1,"###"
93,220,125,220,125,235,93,235,1,"###"
1994,290,2102,290,2102,318,1994,318,1,"###"
1995,316,2102,316,2102,326,1995,326,1,"###"
