1372,1059,2173,1059,2173,1236,1372,1236,0,"GODIVA"
1312,1379,1586,1379,1586,1469,1312,1469,0,"夏日恋歌"
1428,1467,1706,1467,1706,1561,1428,1561,0,"纵享爱弦"
454,2,1001,2,1001,51,454,51,1,"###"
385,871,457,871,457,889,385,889,1,"###"
1048,732,1080,732,1080,747,1048,747,1,"###"
1034,635,1083,635,1083,644,1034,644,1,"###"
1754,1615,1826,1615,1826,1634,1754,1634,0,"GODIVA"
1901,1515,1985,1515,1985,1537,1901,1537,0,"GODIVA"
2029,1607,2104,1607,2104,1623,2029,1623,1,"##DIVA"
1907,1602,1926,1602,1926,1634,1907,1634,0,"OD"
2039,2030,2094,2069,2046,2139,1991,2099,0,"P"
1949,1595,2027,1576,2030,1597,1954,1615,1,"#ODIVA"
1834,1583,1896,1608,1891,1626,1828,1602,0,"GODIVA"
1911,2276,2069,2276,2069,2298,1911,2298,1,"###"
2078,2281,2153,2281,2153,2293,2078,2293,1,"###"
1958,1612,2030,1647,2021,1662,1952,1632,0,"GODIVA"
1825,1649,1872,1624,1879,1642,1831,1666,1,"GODIV#"
2158,1602,2191,1621,2186,1637,2154,1623,1,"###"
1570,1258,1942,1258,1942,1335,1570,1335,0,"belgium 1926"
1397,1959,1410,1959,1409,2002,1395,2001,1,"###"
1412,1994,1442,1966,1453,1977,1422,2004,1,"###"
1354,2067,1386,2036,1396,2043,1368,2076,1,"###"
1392,2056,1405,2054,1406,2092,1392,2093,1,"###"
1393,2020,1406,2026,1399,2035,1391,2029,1,"###"
