1298,808,1952,777,1957,879,1303,909,0,"李宁专卖店"
1304,2649,1371,2658,1367,2693,1299,2684,0,"公积金"
78,2015,111,2018,104,2088,71,2084,0,"住宿"
123,2028,174,2031,171,2097,120,2094,0,"馆"
55,1514,116,1537,101,1575,40,1552,0,"361"
1371,2650,1384,2652,1380,2697,1367,2695,1,"###"
1301,2688,1386,2701,1382,2722,1297,2709,0,"15827370506"
861,2114,914,2113,914,2140,862,2142,1,"###"
187,2212,209,2215,203,2252,181,2249,0,"30"
47,2219,71,2226,63,2259,39,2252,0,"30"
136,2113,157,2119,151,2144,129,2139,0,"30"
640,2571,709,2548,725,2602,656,2626,1,"#IS"
645,2633,735,2607,745,2669,652,2695,1,"#ORK"
