1048,1620,1284,1620,1284,1681,1048,1681,0,"THE GRANDMA'S"
1107,1710,1233,1710,1233,2174,1107,2174,0,"外婆家"
241,686,385,686,385,760,241,760,1,"###"
388,722,542,722,542,757,388,757,1,"###"
1161,681,1348,681,1348,754,1161,754,1,"###"
1356,716,1554,716,1554,746,1356,746,1,"###"
1028,709,1083,709,1083,729,1028,729,1,"###"
235,1201,296,1201,296,1226,235,1226,1,"###"
2049,103,2353,26,2367,95,2065,170,0,"FOREVER21"
2038,274,2240,232,2250,294,2046,332,0,"COSTA"
2071,627,2136,627,2136,641,2071,641,1,"###"
1990,663,2219,636,2220,677,1990,697,1,"###"
1977,702,2213,680,2216,697,1983,722,1,"###"
2166,818,2445,805,2447,845,2171,862,1,"###"
1950,1169,2197,1169,2197,1244,1950,1244,0,"BLUELUSTER"
2309,1331,2448,1331,2448,1433,2309,1433,0,"光谷"
2283,1165,2443,1165,2443,1240,2283,1240,1,"###"
1949,1022,2224,1022,2224,1065,1949,1065,1,"###"
2193,1175,2212,1175,2212,1231,2193,1231,1,"###"
2016,1070,2140,1070,2140,1090,2016,1090,1,"###"
2242,1475,2443,1494,2442,1528,2236,1508,1,"###"
2358,1530,2444,1539,2440,1578,2355,1567,1,"###"
2215,1601,2434,1634,2429,1668,2212,1640,1,"###"
1104,2284,1182,2284,1182,2362,1104,2362,0,"4F"
1218,2031,1244,2031,1244,2060,1218,2060,0,"®"
1323,1492,1343,1492,1343,1520,1323,1520,0,"®"
1164,1242,1264,1242,1264,1272,1164,1272,0,"WORLD CITY"
1150,1277,1268,1277,1268,1326,1150,1326,0,"世界城广场"
1043,1473,1320,1473,1320,1632,1043,1632,0,"外婆家"
