260,425,426,425,426,460,260,460,0,"书画展览拍卖"
286,458,400,458,400,491,286,491,0,"请上二楼"
248,489,343,489,343,502,248,502,0,"地址：郴州市裕后街沿河6栋"
355,491,432,491,432,506,355,506,0,"电话：0735-8884338"
243,68,256,68,256,130,243,130,1,"###"
274,71,289,71,289,136,274,136,1,"###"
241,144,257,144,257,208,241,208,1,"###"
273,148,287,148,287,214,273,214,1,"###"
433,97,447,97,447,160,433,160,1,"###"
429,170,445,170,445,233,429,233,1,"###"
460,101,476,101,476,163,460,163,1,"###"
458,174,473,174,473,234,458,234,1,"###"
