33,34,286,34,286,118,33,118,0,"浓情七夕"
652,41,805,41,805,79,652,79,0,"情人节快乐"
726,96,886,96,886,135,726,135,0,"LOVE YOU"
884,44,925,44,925,88,884,88,0,"爱"
914,95,961,95,961,124,914,124,0,"无价"
62,170,228,170,228,259,62,259,0,"Love"
266,162,394,162,394,224,266,224,0,"浓情"
373,208,482,208,482,264,373,264,0,"七夕"
719,229,889,229,889,271,719,271,0,"Love You"
872,179,923,179,923,225,872,225,0,"爱"
912,221,960,221,960,254,912,254,0,"无价"
104,292,297,292,297,348,104,348,1,"###"
700,399,984,399,984,416,700,416,0,"By：黑团子 No。20121125000842375000"
4,394,232,394,232,420,4,420,0,"昵图网www.nipic.com"
