2198,2098,2368,2117,2363,2170,2192,2151,0,"SALE"
2182,2164,2393,2198,2379,2280,2168,2246,0,"大减价"
387,2254,667,2302,649,2406,369,2358,0,"微跑鞋"
718,2297,1021,2358,999,2471,695,2410,0,"跑出趣"
387,2372,564,2410,552,2463,376,2425,1,"###"
582,2406,776,2435,768,2490,573,2460,0,"轻盈透气"
794,2430,1015,2478,1001,2541,781,2493,0,"趣搭无限"
74,1538,1049,1651,1023,1874,48,1761,0,"鸿星尔克"
1036,2433,1116,2452,1110,2479,1030,2460,1,"###"
18,1977,132,1948,131,1979,18,2005,1,"###"
678,1908,702,1912,699,1927,676,1922,0,"两件"
730,1950,740,1950,738,1962,728,1960,0,"元"
342,2061,473,2008,471,2027,340,2080,1,"###"
693,1923,736,1931,730,1963,690,1955,0,"99"
1913,2462,1960,2531,1950,2572,1904,2508,0,"自由跃动"
1913,2391,1960,2449,1951,2498,1906,2441,0,"简约舒适"
1337,2170,1394,2191,1390,2206,1331,2182,1,"###"
955,2137,999,2122,1003,2143,960,2156,1,"###"
339,2017,412,1992,408,2030,341,2054,0,"微跑鞋"
416,1987,477,1968,477,2004,415,2027,0,"跑出趣"
